date,portfolio_return,n_stocks,avg_predicted_return,avg_actual_return,cumulative_return,equity_curve,benchmark_return,benchmark_cumulative,benchmark_equity
2017-08-23,0.0047848137994793705,10,0.000539956768,0.0047848137994793705,1.0157043441927247,1015704.3441927247,0.0017337356818696312,1.0483491827506117,1048349.1827506117
2017-08-24,-0.0012906785914950903,10,0.00050922506,-0.0012906785914950903,1.0143933963403866,1014393.3963403866,0.0013090744618572243,1.0497215498928594,1049721.5498928593
2017-08-25,-0.0037754078446307704,10,0.00050922506,-0.0037754078446307704,1.0105636475543014,1010563.6475543014,0.0007236681333104179,1.0504811999273662,1050481.199927366
2017-08-28,-0.0006144666131683003,10,0.0008248226940000001,-0.0006144666131683003,1.0099426899323978,1009942.6899323978,0.00017005336107917834,1.0506598377861642,1050659.8377861641
2017-08-29,-0.00379004637226881,10,0.00050922506,-0.00379004637226881,1.00611496030422,1006114.9603042201,0.0005947536148714401,1.0512847215226877,1051284.7215226877
2017-08-30,0.0016707740353760902,10,0.00050922506,0.0016707740353760902,1.0077959510564998,1007795.9510564997,0.0006410331299397288,1.0519586298581833,1051958.6298581834
2017-08-31,0.0016578190437334095,10,0.00050922506,0.0016578190437334095,1.0094666943763586,1009466.6943763586,0.002751846657679032,1.0548534586977751,1054853.4586977751
2017-09-01,-0.0004912533198749202,10,0.0008248226940000001,-0.0004912533198749202,1.0089707905114431,1008970.7905114432,-0.000698188344680375,1.0541169723075665,1054116.9723075666
2017-09-04,0.0011023620165639704,10,0.00050922506,0.0011023620165639704,1.0100830415867255,1010083.0415867255,0.001027834613370111,1.0552004302182452,1055200.4302182451
2017-09-05,0.0005242347406812298,10,0.0005245909139999999,0.0005242347406812298,1.0106125622080984,1010612.5622080984,-0.0003722268384713465,1.0548076562981514,1054807.6562981515
2017-09-06,-0.0053315744898042704,10,0.0005245909139999999,-0.0053315744898042704,1.0052244060523539,1005224.4060523539,0.000614386801229556,1.0554557162000169,1055455.716200017
2017-09-07,0.0066627229773513,10,0.00050922506,0.0066627229773513,1.011921937799953,1011921.937799953,0.0018689755888710554,1.057428337168729,1057428.337168729
2017-09-08,-0.0005237206157062899,10,0.00050922506,-0.0005237206157062899,1.011391973419642,1011391.973419642,-0.0002100960864482129,1.0572061756133904,1057206.1756133903
2017-09-11,-0.00359256692495903,10,0.00050922506,-0.00359256692495903,1.0077584800677655,1007758.4800677655,-0.0009594159612928534,1.0561918751341295,1056191.8751341295
2017-09-12,-0.0038001789320090996,10,0.0005245909139999999,-0.0038001789320090996,1.0039288175232584,1003928.8175232584,-0.00023410597182422935,1.0559446143087683,1055944.6143087682
2017-09-13,-0.002614427567400531,10,0.00050922506,-0.002614427567400531,1.0013041183470177,1001304.1183470177,0.0004007799856384524,1.056367815776126,1056367.815776126
2017-09-14,0.00594057432682011,10,0.00050922506,0.00594057432682011,1.0072524398858094,1007252.4398858093,0.00025142594558343696,1.0566334140530915,1056633.4140530915
2017-09-15,-0.0005655610198138098,10,0.0008248226940000001,-0.0005655610198138098,1.0066827771686975,1006682.7771686974,-0.0004788306862646335,1.0561274655503103,1056127.4655503104
2017-09-18,-0.00019024988537361982,10,0.00050922506,-0.00019024988537361982,1.0064912558857335,1006491.2558857335,6.554858681964324e-05,1.0561966932131788,1056196.6932131788
2017-09-19,0.0023616856032209702,10,0.00050922506,0.0023616856032209702,1.0088682717945265,1008868.2717945265,0.0009601125377789129,1.0572107609006933,1057210.7609006932
2017-09-20,0.002224160683650801,10,0.00050922506,0.002224160683650801,1.0111121569396346,1011112.1569396346,-0.0004631867546273031,1.0567210748793947,1056721.0748793946
2017-09-21,8.076734117556989e-05,10,0.00050922506,8.076734117556989e-05,1.011193821780181,1011193.821780181,0.0022535847511637626,1.0591024853799762,1059102.4853799762
2017-09-22,-0.0037081749176673903,10,0.00050922506,-0.0037081749176673903,1.0074441382133554,1007444.1382133554,-0.002364749287263576,1.0565979735325348,1056597.973532535
2017-09-25,-0.0009326229447558301,10,0.0005245909139999999,-0.0009326229447558301,1.006504572694498,1006504.5726944979,0.002125846364398021,1.0588441384931992,1058844.1384931991
2017-09-26,0.01014293981973394,10,0.00050922506,0.01014293981973394,1.0167134880036253,1016713.4880036253,-0.0012919421487020764,1.0574761731217737,1057476.1731217736
2017-09-27,-0.0012395946410564706,10,0.00050922506,-0.0012395946410564706,1.015453175412406,1015453.1754124061,-0.0001723316321135135,1.0572939365269385,1057293.9365269386
2017-09-28,-0.0011329528098846602,10,0.00050922506,-0.0011329528098846602,1.0143027148840162,1014302.7148840162,0.0008378268919867444,1.0581797658196952,1058179.765819695
2017-09-29,0.0012337467804561602,10,0.0005245909139999999,0.0012337467804561602,1.0155541075929124,1015554.1075929124,0.0019288127679131142,1.0602207964627555,1060220.7964627554
2017-10-02,-0.006195603169712691,10,0.00050922506,-0.006195603169712691,1.0092621373448951,1009262.1373448952,0.00023244387564862304,1.0604672382937286,1060467.2382937286
2017-10-03,-0.0024809438402974902,10,0.00050922506,-0.0024809438402974902,1.0067582146620038,1006758.2146620038,0.00024987415693924516,1.0607322216508588,1060732.2216508589
2017-10-04,0.0008146054099260697,10,0.00050922506,0.0008146054099260697,1.007578325350155,1007578.3253501549,0.00015326693241817868,1.0608947968245883,1060894.7968245882
2017-10-05,0.0013666790698879903,10,0.00050922506,0.0013666790698879903,1.008955361558684,1008955.3615586839,0.001087700502752573,1.062048732628462,1062048.732628462
2017-10-06,-0.00282915273111839,10,0.00050922506,-0.00282915273111839,1.0061008727419536,1006100.8727419536,-0.0004976812035111661,1.0615201709370201,1061520.17093702
2017-10-09,0.0027602327516038547,10,0.00050922506,0.0027602327516038547,1.0088779453223131,1008877.9453223131,0.001698275859883722,1.0633229250181022,1063322.9250181022
2017-10-10,0.00310811184097238,10,0.00050922506,0.00310811184097238,1.0120136508102653,1012013.6508102653,-0.0003951960587526558,1.0629027039889538,1062902.7039889537
2017-10-11,-0.0015736763928380696,10,0.00050922506,-0.0015736763928380696,1.0104210688187552,1010421.0688187551,-6.78384503723351e-06,1.0628954934217203,1062895.4934217203
2017-10-12,-0.00452493573693303,10,0.0005245909139999999,-0.00452493573693303,1.005848978415107,1005848.978415107,-0.0004131989055775108,1.062456306167095,1062456.306167095
2017-10-13,0.006522088566039991,10,0.00050922506,0.006522088566039991,1.0124092145363912,1012409.2145363912,0.0009237711505172571,1.0634377726514173,1063437.7726514172
2017-10-16,0.00073526130109544,10,0.0005245909139999999,0.00073526130109544,1.0131535998527121,1013153.5998527121,0.0005169328853754793,1.0639874986076514,1063987.4986076513
2017-10-17,0.0015725543223379299,10,0.00050922506,0.0015725543223379299,1.0147468389253527,1014746.8389253527,-0.0015285765944914656,1.0623611122204482,1062361.1122204482
2017-10-18,-0.00620671791522697,10,0.00050922506,-0.00620671791522697,1.0084485915407748,1008448.5915407748,-0.001062588657068072,1.0612322593528924,1061232.2593528924
2017-10-19,0.0091471049848182,10,0.00050922506,0.0091471049848182,1.0176729766793904,1017672.9766793904,0.0024654971208772605,1.0638487244329091,1063848.7244329092
2017-10-20,0.00563414358898873,10,0.00050922506,0.00563414358898873,1.0234066923566358,1023406.6923566358,0.001101016629966664,1.0650200395702787,1065020.0395702787
2017-10-23,-0.00277487981141071,10,0.00050922506,-0.00277487981141071,1.0205668617871528,1020566.8617871528,-0.00020228618067511472,1.0648046007341316,1064804.6007341316
2017-10-24,0.00060955976262532,10,0.00050922506,0.00060955976262532,1.021188958281167,1021188.9582811671,-0.0003010146161968565,1.0644840789859171,1064484.0789859171
2017-10-25,-0.0017080973136903998,10,0.0005245909139999999,-0.0017080973136903998,1.0194446681647567,1019444.6681647566,-0.0007190539513931263,1.063718657502727,1063718.6575027271
2017-10-26,-0.004993356450528371,10,0.0005245909139999999,-0.004993356450528371,1.0143542175550195,1014354.2175550195,0.0007965933455757492,1.0645660087068587,1064566.0087068586
2017-10-27,-0.00334377940765423,10,0.00050922506,-0.00334377940765423,1.010962440810292,1010962.4408102919,0.00021096870952741508,1.0647905988239224,1064790.5988239225
2017-10-30,-0.0011995606904041298,10,0.00050922506,-0.0011995606904041298,1.0097497300068208,1009749.7300068208,-0.00048186714294238376,1.0642775112202352,1064277.5112202351
2017-10-31,0.0018192151076625502,10,0.00050922506,0.0018192151076625502,1.0115866819706074,1011586.6819706074,0.0008328783913960937,1.0651639249617793,1065163.9249617793
2017-11-01,0.0050332195528627,10,0.000539956768,0.0050332195528627,1.0166782198377173,1016678.2198377174,0.0004970601296346088,1.0656933754804028,1065693.3754804027
2017-11-02,0.00245421599375078,10,0.0005245909139999999,0.00245421599375078,1.0191733677853412,1019173.3677853412,0.0009537291555254595,1.0667097583234488,1066709.758323449
2017-11-03,-0.0021951482372944697,10,0.0005245909139999999,-0.0021951482372944697,1.0169361311635496,1016936.1311635496,0.0004141685829523325,1.0671515559924751,1067151.5559924752
2017-11-06,0.0004936123096122503,10,0.0005245909139999999,0.0004936123096122503,1.0174381033559814,1017438.1033559814,-0.000951125518767587,1.066136560915178,1066136.5609151782
2017-11-07,0.003851197718056121,10,0.00050922506,0.003851197718056121,1.0213564586578894,1021356.4586578894,0.00047329105109797744,1.0666411538087077,1066641.1538087076
2017-11-08,-0.00376926556400172,10,0.00050922506,-0.00376926556400172,1.0175066949296994,1017506.6949296994,-0.0018375652299643134,1.0646811311116198,1064681.1311116198
2017-11-09,0.008707852637896288,10,0.00050922506,0.008707852637896288,1.0263669932872201,1026366.9932872201,0.0015420508951385665,1.0663229236028875,1066322.9236028874
2017-11-10,-0.00393866698654379,10,0.00050922506,-0.00393866698654379,1.0223244754946816,1022324.4754946816,-0.000581322330265251,1.0657030462761234,1065703.0462761235
2017-11-13,-0.00464953893647041,10,0.00050922506,-0.00464953893647041,1.0175711380401624,1017571.1380401624,0.000912370654137563,1.0666753624615708,1066675.3624615709
2017-11-14,-0.00262498873154565,10,0.00050922506,-0.00262498873154565,1.014900025269261,1014900.0252692611,0.00013607960096621863,1.066820515219255,1066820.515219255
2017-11-15,-0.008872624360164021,10,0.00050922506,-0.008872624360164021,1.005895198581926,1005895.198581926,-0.000725966603905992,1.066046039152844,1066046.0391528439
2017-11-16,0.00011422806992079987,10,0.0008248226940000001,0.00011422806992079987,1.0060101000490027,1006010.1000490027,0.0004212127504426797,1.066495071337094,1066495.071337094
2017-11-17,-0.00152418504277497,10,0.0005245909139999999,-0.00152418504277497,1.0044767545016275,1004476.7545016275,0.0005382136510141361,1.0670690735432269,1067069.0735432268
2017-11-20,0.0016360530228863822,10,0.0005245909139999999,0.0016360530228863822,1.006120131732249,1006120.131732249,0.0010881851127166838,1.068230242223297,1068230.242223297
2017-11-21,0.00197040628468891,10,0.00050922506,0.00197040628468891,1.0081025971629662,1008102.5971629663,0.00025579348058878614,1.0685034885550253,1068503.4885550253
2017-11-22,-0.0020369508231158,10,0.00050922506,-0.0020369508231158,1.0060491417478898,1006049.1417478898,0.0014902536904437657,1.0700958298220964,1070095.8298220963
2017-11-23,0.0042537087381888695,10,0.00050922506,0.0042537087381888695,1.0103285817731902,1010328.5817731902,-3.308717716918357e-05,1.070060423371787,1070060.423371787
2017-11-24,0.00444276342212622,10,0.0005245909139999999,0.00444276342212622,1.0148172326406208,1014817.2326406209,0.000296569395115991,1.0703777705442838,1070377.7705442838
2017-11-27,-0.0015011676681053996,10,0.00050922506,-0.0015011676681053996,1.0132938218219445,1013293.8218219444,-0.0011993564112152424,1.0690940061027592,1069094.0061027592
2017-11-28,0.00495218102331949,10,0.0005245909139999999,0.00495218102331949,1.018311836257418,1018311.8362574179,0.0005689613829108296,1.069702279306933,1069702.279306933
2017-11-29,0.0017282711194817498,10,0.000539956768,0.0017282711194817498,1.020071755194648,1020071.755194648,3.4370878401950994e-05,1.0697390459139013,1069739.0459139014
2017-11-30,0.0017843092734109295,10,0.000539956768,0.0017843092734109295,1.0218918786869864,1021891.8786869864,-0.0002240376205698457,1.0694993841234242,1069499.384123424
2017-12-01,0.0027656797604987296,10,0.0005245909139999999,0.0027656797604987296,1.024718104373289,1024718.1043732889,0.0013199884727013956,1.0709111109820282,1070911.110982028
2017-12-04,0.00279471220850864,10,0.00050922506,0.00279471220850864,1.0275818965698607,1027581.8965698606,-0.0007385711853672245,1.0701201668933673,1070120.1668933674
2017-12-05,0.0034586832130285407,10,0.00050922506,0.0034586832130285407,1.0311359768255388,1031135.9768255388,-8.561216192881067e-05,1.070028551592356,1070028.551592356
2017-12-06,-0.0005982810461761798,10,0.00050922506,-0.0005982810461761798,1.0305190677145737,1030519.0677145737,-0.00011296053131526274,1.0699076805986456,1069907.6805986457
2017-12-07,-0.0007821059950453097,10,0.00050922506,-0.0007821059950453097,1.0297130925737055,1029713.0925737055,0.00044781397857757534,1.070386800213805,1070386.8002138052
2017-12-08,0.00188019068186536,10,0.00050922506,0.00188019068186536,1.0316491495353572,1031649.1495353573,0.0007963919801248244,1.0712392476771269,1071239.247677127
2017-12-11,0.0041715301745833995,10,0.00050922506,0.0041715301745833995,1.0359527050922275,1035952.7050922274,0.0011953623851151032,1.072519766779259,1072519.766779259
2017-12-12,-0.00029095149909572017,10,0.0005245909139999999,-0.00029095149909572017,1.0356512930996886,1035651.2930996886,-0.0019399269801138347,1.0704391567469784,1070439.1567469784
2017-12-13,-0.009259847793332398,10,0.00050922506,-0.009259847793332398,1.0260613197586175,1026061.3197586174,-0.00016048913233602448,1.0702673628954935,1070267.3628954936
2017-12-14,0.00548736857353978,10,0.0005245909139999999,0.00548736857353978,1.0316916963991856,1031691.6963991856,-0.0001783974890332052,1.0700764298853587,1070076.4298853588
2017-12-15,-0.00141900479891599,10,0.000539956768,-0.00141900479891599,1.0302277209309934,1030227.7209309933,-0.000263374614998985,1.069794598917618,1069794.5989176182
2017-12-18,-0.0007578841335807197,10,0.000539956768,-0.0007578841335807197,1.0294469276873248,1029446.9276873248,0.00010193382302106372,1.0699036471709331,1069903.6471709332
2017-12-19,0.01066420614070324,10,0.00050922506,0.01066420614070324,1.040425161935096,1040425.1619350959,0.0007080019433995656,1.0706611410323805,1070661.1410323805
2017-12-20,0.00561814087994727,10,0.00050922506,0.00561814087994727,1.046270417069889,1046270.4170698891,0.0007091635115789249,1.0714204148468662,1071420.4148468662
2017-12-21,0.0018531211379764598,10,0.00050922506,0.0018531211379764598,1.0482092828958007,1048209.2828958008,0.0006465121987890039,1.0721131012150964,1072113.1012150964
2017-12-22,-0.0017622824641200998,10,0.00050922506,-0.0017622824641200998,1.0463620420578255,1046362.0420578255,0.0003071326103104964,1.0724423821104208,1072442.3821104208
2017-12-25,0.00552883766231432,10,0.0005245909139999999,0.00552883766231432,1.052147207924371,1052147.207924371,0.0013183968220890087,1.0738562867388688,1073856.2867388688
2017-12-26,0.0036164996763578595,10,0.00050922506,0.0036164996763578595,1.0559522979613103,1055952.2979613103,0.001990166647462323,1.0759934397049042,1075993.4397049043
2017-12-27,-0.005192529061815369,10,0.0008248226940000001,-0.005192529061815369,1.0504692349662554,1050469.2349662555,-0.000610775253447825,1.0753362495390604,1075336.2495390603
2017-12-28,-0.0015155849758396295,10,0.0005245909139999999,-0.0015155849758396295,1.0488771595761588,1048877.1595761587,0.0001740187957517048,1.0755233782582334,1075523.3782582334
2017-12-29,0.004671297776041181,10,0.00050922506,0.004671297776041181,1.0537767771190274,1053776.7771190275,-0.001472937145960872,1.0739391999230476,1073939.1999230476
2018-01-01,-5.554424105674947e-05,10,0.00027291346,-5.554424105674947e-05,1.053718245887699,1053718.245887699,0.0005387918915784622,1.0745178296560145,1074517.8296560145
2018-01-02,0.00185905790569837,10,0.00027291346,0.00185905790569837,1.055677169123095,1055677.169123095,0.0008061724990486583,1.0753840763800206,1075384.0763800207
