code,date,sentiment,news_count,news_titles,sentiment_ma5,sentiment_ma10
000001,2025-11-06,0.9754568261104484,2,深市主板老牌企业转型升级，业绩拐点显现; 深市主板细分龙头业绩爆发，股价创阶段新高,0.27687271430436705,0.19829022309853495
000001,2025-11-07,0.1523950334000732,2,深市主板老牌企业转型升级，业绩拐点显现; 深市主板壳资源股再度活跃，重组预期升温,0.36684392374978636,0.2054034803011046
000001,2025-11-10,0.6721741599426454,2,深市主板细分龙头业绩爆发，股价创阶段新高; 深市主板区域龙头获产业资本举牌，股权变更,0.45113954086410146,0.17562698665613646
000001,2025-11-11,-0.27960328510484567,2,深市主板高送转预期升温，相关个股受追捧; 深市主板本地股受政策利好刺激，集体拉升,0.37896639156825707,0.1102257357963555
000001,2025-11-12,0.5311185086014731,2,2025-11-12 深市主板中小盘股表现活跃，赚钱效应凸显; 深市主板老牌企业转型升级，业绩拐点显现,0.41030824858995885,0.1784263499332758
000001,2025-11-13,-0.4685469476501871,1,深市主板高送转预期升温，相关个股受追捧,0.12150749383783177,0.1991901040710994
000001,2025-11-14,0.6356631200953233,2,深市主板区域龙头获产业资本举牌，股权变更; 粤港澳大湾区政策落地，深市主板相关个股受益,0.21816111117688183,0.2925025174633341
000001,2025-11-17,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,0.05347137484200191,0.2523054578530517
000001,2025-11-18,0.24915988521117716,2,深市主板高送转预期升温，相关个股受追捧; 深市主板家族企业治理优化，市场认可度提升,0.15922400890520647,0.2690952002367317
000001,2025-11-19,0.14687730368195195,2,深市主板细分龙头业绩爆发，股价创阶段新高; 深市主板壳资源股再度活跃，重组预期升温,0.08237576792130223,0.24634200825563055
000001,2025-11-20,0.1523950334000732,2,深市主板壳资源股再度活跃，重组预期升温; 深市主板老牌企业转型升级，业绩拐点显现,0.2065641641313543,0.16403582898459304
000001,2025-11-21,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.273419359390755,0.24579023528381844
000001,2025-11-24,0.3744092234929639,1,深市主板区域龙头获产业资本举牌，股权变更,0.37855610843569865,0.21601374163885026
000001,2025-11-25,0.931891867385112,2,粤港澳大湾区政策落地，深市主板相关个股受益; 深市主板家族企业治理优化，市场认可度提升,0.5151025048704856,0.33716325688784604
000001,2025-11-26,0.08126246137437643,1,2025-11-26 深市主板中小盘股表现活跃，赚钱效应凸显,0.5019795364089704,0.29217765216513636
000001,2025-11-27,0.4381035477565187,2,深市主板家族企业治理优化，市场认可度提升; 深市主板本地股受政策利好刺激，集体拉升,0.5591212392802596,0.382842701705807
000001,2025-11-28,0.5256007788833517,2,深市主板细分龙头业绩爆发，股价创阶段新高; 2025-11-28 深市主板中小盘股表现活跃，赚钱效应凸显,0.4702535757784645,0.37183646758460975
000001,2025-12-01,0.21418503452374793,2,粤港澳大湾区政策落地，深市主板相关个股受益; 深市主板高送转预期升温，相关个股受追捧,0.43820873798462134,0.40838242321016
000001,2025-12-02,-0.15088763276772965,2,深市主板区域龙头获产业资本举牌，股权变更; 深市主板壳资源股再度活跃，重组预期升温,0.221652837954053,0.36837767141226935
000001,2025-12-03,0.9809745558285696,1,深市主板老牌企业转型升级，业绩拐点显现,0.40159525684489167,0.45178739662693107
000001,2025-12-04,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.5079623665720533,0.5335418029261565
000001,2025-12-05,0.11036626383462966,2,深市主板壳资源股再度活跃，重组预期升温; 粤港澳大湾区政策落地，深市主板相关个股受益,0.4249154635623089,0.4475845196703867
000001,2025-12-08,-0.6761844890284232,1,深市主板壳资源股再度活跃，重组预期升温,0.2468415588518747,0.342525148418248
000001,2025-12-09,0.9809745558285696,1,深市主板老牌企业转型升级，业绩拐点显现,0.47321399657113455,0.3474334172625938
000001,2025-12-10,-0.6761844890284232,1,深市主板壳资源股再度活跃，重组预期升温,0.141782187599736,0.27168872222231377
000001,2025-12-11,-0.12096707214562918,2,深市主板小盘股流动性改善，交投活跃度提升; 深市主板本地股受政策利好刺激，集体拉升,-0.07639904610785526,0.215781660232099
000001,2025-12-12,-0.03500603017868886,2,深市主板小盘股流动性改善，交投活跃度提升; 2025-12-12 深市主板中小盘股表现活跃，赚钱效应凸显,-0.10547350491051896,0.15972097932589496
000001,2025-12-15,-0.4685469476501871,1,深市主板高送转预期升温，相关个股受追捧,-0.06394599663487174,0.09144778110850145
000001,2025-12-16,-0.4685469476501871,1,深市主板高送转预期升温，相关个股受追捧,-0.3538502973306231,0.05968184962025571
000001,2025-12-17,-0.5723657183393052,2,深市主板高送转预期升温，相关个股受追捧; 深市主板壳资源股再度活跃，重组预期升温,-0.3330865431927995,-0.09565217779653176
000001,2025-12-18,-0.4685469476501871,1,深市主板高送转预期升温，相关个股受追捧,-0.4026025182937111,-0.23950078220078316
000001,2025-12-19,0.24915988521117716,2,深市主板家族企业治理优化，市场认可度提升; 深市主板高送转预期升温，相关个股受追捧,-0.3457693352157379,-0.2256214200631284
000001,2025-12-22,0.24915988521117716,2,深市主板高送转预期升温，相关个股受追捧; 深市主板家族企业治理优化，市场认可度提升,-0.202227968643465,-0.13308698263916838
000001,2025-12-23,0.40933228733028626,2,深市主板小盘股流动性改善，交投活跃度提升; 深市主板细分龙头业绩爆发，股价创阶段新高,-0.026652121647370342,-0.1902512094889967
000001,2025-12-24,0.4890897390360296,2,2025-12-24 深市主板中小盘股表现活跃，赚钱效应凸显; 粤港澳大湾区政策落地，深市主板相关个股受益,0.18563896982769662,-0.07372378668255145
000001,2025-12-25,0.9809745558285696,1,深市主板老牌企业转型升级，业绩拐点显现,0.47554327052344797,0.03647037611486844
000001,2025-12-26,-0.30991073469097064,2,深市主板小盘股流动性改善，交投活跃度提升; 深市主板高送转预期升温，相关个股受追捧,0.36372914654301847,0.008979905663640264
000001,2025-12-29,0.9809745558285696,1,深市主板老牌企业转型升级，业绩拐点显现,0.5100920806664969,0.15393205601151594
000001,2025-12-30,0.6706379707827526,2,深市主板区域龙头获产业资本举牌，股权变更; 深市主板家族企业治理优化，市场认可度提升,0.5623532173569902,0.2678505478548099
000001,2025-12-31,0.5311185086014731,2,深市主板老牌企业转型升级，业绩拐点显现; 2025-12-31 深市主板中小盘股表现活跃，赚钱效应凸显,0.5707589712700789,0.37819897054888774
000001,2026-01-05,0.1523950334000732,2,深市主板壳资源股再度活跃，重组预期升温; 深市主板老牌企业转型升级，业绩拐点显现,0.40504306678437957,0.4402931686539138
000001,2026-01-06,0.9389457862631261,2,深市主板老牌企业转型升级，业绩拐点显现; 粤港澳大湾区政策落地，深市主板相关个股受益,0.6548143709751989,0.5092717587591087
000001,2026-01-07,0.8969170166976828,1,粤港澳大湾区政策落地，深市主板相关个股受益,0.6380028631490215,0.5740474719077592
000001,2026-01-08,0.3744092234929639,1,深市主板区域龙头获产业资本举牌，股权变更,0.5787571136910639,0.5705551655240271
000001,2026-01-09,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.6665212312492346,0.6186401012596566
000001,2026-01-12,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.8300300438476853,0.6175365553160324
000001,2026-01-13,0.11156735088060499,2,深市主板区域龙头获产业资本举牌，股权变更; 深市主板小盘股流动性改善，交投活跃度提升,0.6645543567711811,0.6596843638731901
000001,2026-01-14,0.08126246137437643,1,2026-01-14 深市主板中小盘股表现活跃，赚钱效应凸显,0.5014234457065199,0.5697131544277706
000001,2026-01-15,0.524064589723459,2,2026-01-15 深市主板中小盘股表现活跃，赚钱效应凸显; 深市主板家族企业治理优化，市场认可度提升,0.5313545189526188,0.5550558163218413
000001,2026-01-16,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,0.30711179532780264,0.4868165132885186
000001,2026-01-19,0.08126246137437643,1,2026-01-19 深市主板中小盘股表现活跃，赚钱效应凸显,0.12937646832421254,0.47970325608594894
000001,2026-01-20,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.3010508174265569,0.48280258709886903
000001,2026-01-21,0.3744092234929639,1,深市主板区域龙头获产业资本举牌，股权变更,0.3596801698502744,0.43055180777839713
000001,2026-01-22,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,0.2246123475592318,0.3779834332559253
000001,2026-01-23,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,0.2246123475592318,0.2658620714435172
000001,2026-01-26,-0.19364224313790535,2,深市主板高送转预期升温，相关个股受追捧; 2026-01-26 深市主板中小盘股表现活跃，赚钱效应凸显,0.16963140665677542,0.14950393749049398
000001,2026-01-27,-0.6761844890284232,1,深市主板壳资源股再度活跃，重组预期升温,-0.1595933104273746,0.07072875349959117
000001,2026-01-28,0.5311185086014731,2,2026-01-28 深市主板中小盘股表现活跃，赚钱效应凸显; 深市主板老牌企业转型升级，业绩拐点显现,-0.12825145340567276,0.11571435822230085
000001,2026-01-29,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,-0.12825145340567273,0.04818044707677952
000001,2026-01-30,0.9809745558285696,1,深市主板老牌企业转型升级，业绩拐点显现,0.09819836210639202,0.1614053548328119
000001,2026-02-02,0.9668667180725414,1,深市主板家族企业治理优化，市场认可度提升,0.33030015434848137,0.24996578050262838
000001,2026-02-03,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,0.43528214780781516,0.1378444186902203
000001,2026-02-04,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.523046265365986,0.1973974059801566
000001,2026-02-05,0.9668667180725414,1,深市主板家族企业治理优化，市场认可度提升,0.746674513326845,0.30921152996058615
000001,2026-02-06,0.8969170166976828,1,粤港澳大湾区政策落地，深市主板相关个股受益,0.7298630055006676,0.41403068380352986
000001,2026-02-09,0.9809745558285696,1,深市主板老牌企业转型升级，业绩拐点显现,0.7326845730518733,0.5314923637001774
000001,2026-02-10,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.9569272966766895,0.6961047222422523
000001,2026-02-11,-0.6761844890284232,1,深市主板壳资源股再度活跃，重组预期升温,0.6277025795925395,0.5753744224792626
000001,2026-02-12,0.1523950334000732,2,深市主板壳资源股再度活跃，重组预期升温; 深市主板老牌企业转型升级，业绩拐点显现,0.4648082426580459,0.6057413779924454
000001,2026-02-13,0.3744092234929639,1,深市主板区域龙头获产业资本举牌，股权变更,0.3603066840171021,0.545084844758885
000001,2026-02-24,-0.09065962255950422,1,深市主板本地股受政策利好刺激，集体拉升,0.14597984833948732,0.4393322106956803
000001,2026-02-25,0.6356631200953233,2,深市主板区域龙头获产业资本举牌，股权变更; 粤港澳大湾区政策落地，深市主板相关个股受益,0.07912465308008661,0.5180259748783881
000001,2026-02-26,-0.2974610138270234,2,深市主板壳资源股再度活跃，重组预期升温; 2026-02-26 深市主板中小盘股表现活跃，赚钱效应凸显,0.15486934812036657,0.3912859638564531
000001,2026-02-27,0.8969170166976828,1,粤港澳大湾区政策落地，深市主板相关个股受益,0.3037737447798885,0.38429099371896713
000001,2026-03-02,0.40933228733028626,2,深市主板细分龙头业绩爆发，股价创阶段新高; 深市主板小盘股流动性改善，交投活跃度提升,0.3107583575473529,0.33553252078222756
000001,2026-03-03,0.40933228733028626,2,深市主板小盘股流动性改善，交投活跃度提升; 深市主板细分龙头业绩爆发，股价创阶段新高,0.41075673952531105,0.27836829393239915
000001,2026-03-04,0.9389457862631261,2,深市主板老牌企业转型升级，业绩拐点显现; 粤港澳大湾区政策落地，深市主板相关个股受益,0.47141327275887157,0.27526896291947905
000001,2026-03-05,0.08126246137437643,1,2026-03-05 深市主板中小盘股表现活跃，赚钱效应凸显,0.5471579677991516,0.35101365795975903
000001,2026-03-06,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,0.33751966011326423,0.32064670244657634
000001,2026-03-09,-0.09065962255950422,1,深市主板本地股受政策利好刺激，集体拉升,0.23752127813530607,0.2741398178413295
